0.010822510822510822, 0.01391513496748981, 0.4774632707845735
0.025974025974025976, 0.007323200258794286, 0.48856236935400643
0.04112554112554113, 0.003719125771098659, 0.49499346085911144
0.05627705627705628, 0.0018462912003664469, 0.4984544692800721
0.07142857142857142, 9.051547599682844E-4, 0.5002251190191488
0.08658008658008658, 4.4067449913418787E-4, 0.5011057017407151
0.10173160173160173, 2.1324574916006307E-4, 0.501541212317269
0.11688311688311688, 1.0305577487300137E-4, 0.5017526044177356
0.13203463203463203, 4.977222808241879E-5, 0.5018549158623733
0.1471861471861472, 2.403076443252834E-5, 0.5019043640330175
0.16233766233766234, 1.1600672075050381E-5, 0.501928246608539
0.1774891774891775, 5.599732223012068E-6, 0.5019397776742557
0.19264069264069264, 2.702937481956351E-6, 0.5019453442591213
0.2077922077922078, 1.304658803507376E-6, 0.5019480313042083
0.22294372294372294, 6.297285192649702E-7, 0.5019493283192492
0.23809523809523808, 3.039526841729919E-7, 0.5019499543667968
0.2532467532467532, 1.4670788356655185E-7, 0.5019502565469122
0.2683982683982684, 7.080950409953557E-8, 0.5019504024023552
0.28354978354978355, 3.417518498213831E-8, 0.5019504728033062
0.2987012987012987, 1.649269333124528E-8, 0.5019505067841369
0.31385281385281383, 7.957788906752978E-9, 0.5019505231858516
0.329004329004329, 3.838200795337271E-9, 0.5019505311025558
0.34415584415584416, 1.849777233661924E-9, 0.5019505349237537
0.3593073593073593, 8.900142690132994E-10, 0.5019505367681517
0.37445887445887444, 4.267603969569126E-10, 0.501950537658397
0.38961038961038963, 2.031591881324996E-10, 0.5019505380880965
0.40476190476190477, 9.523241474584075E-11, 0.5019505382955017
0.4199134199134199, 4.313883043983977E-11, 0.5019505383956112
0.43506493506493504, 1.7994538839051934E-11, 0.5019505384439316
0.45021645021645024, 5.858004733325742E-12, 0.5019505384672546
0.4653679653679654, 0.0, 0.5019505384890155
0.4805194805194805, 2.403162725870958E-18, 0.7297669691226238
0.49567099567099565, 0.06132783185248527, 0.6154843643890672
0.5108225108225108, 0.0918909627250156, 0.8117090395094996
0.5248917748917749, 0.17527747357775675, 1.0
0.5335497835497836, 0.30935162066546235, 0.7895258781605112
0.538961038961039, 0.3867664586876548, 0.7885488864175092
0.54004329004329, 0.46391829203907137, 0.7869503360377047
0.538961038961039, 0.5406397980930772, 0.7128132597877435
0.5346320346320347, 0.5974037175338294, 0.6024596638291119
0.5292207792207793, 0.6244606190986302, 0.6024596222675714
0.5216450216450217, 0.6515175094751283, 0.6024596460571056
0.512987012987013, 0.6785744062557323, 0.4801909318750384
0.5054112554112554, 0.6727167537067623, 0.32442816154788334
0.5, 0.6249280035590231, 0.24619362029196917
0.49783549783549785, 0.5560786355363799, 0.21627272107464143
0.4989177489177489, 0.47917460757998237, 0.2876807017428584
0.5021645021645021, 0.4214934979142722, 0.5003231953954774
0.5054112554112554, 0.4210554196627201, 0.5515680040120514
0.5086580086580087, 0.43441236487549584, 0.6194358635952567
0.5097402597402597, 0.46603923324144764, 0.555238338543845
0.7088744588744589, 0.48038422685083004, 0.8267742472204004
0.7056277056277056, 0.5678262683900421, 0.788199062277549
0.6991341991341992, 0.6448839296223814, 0.7900291098965111
0.6893939393939394, 0.7224342368519633, 0.7791136950847273
0.6764069264069265, 0.7970461312448791, 0.602459438174656
0.6634199134199135, 0.8241029720638483, 0.6024598266834282
0.6493506493506493, 0.8511599174687798, 0.6024596365171122
0.6341991341991342, 0.8782168116812323, 0.6024597571822364
0.6190476190476191, 0.9052737383765503, 0.6024593291863036
0.6038961038961039, 0.9323305498560229, 0.6024592970111338
0.5887445887445888, 0.9593873526739896, 0.5666698806941466
0.5735930735930735, 0.9768096998037411, 0.5411287335414287
0.5584415584415584, 0.9873564095023165, 0.524329284016573
0.5432900432900433, 0.9933807332921614, 0.31079844489224645
0.5281385281385281, 0.9419228844366199, 0.38514565588871863
0.512987012987013, 0.9104791901440822, 0.2576341491086869
0.4989177489177489, 0.8447095948385507, 0.06345518189318672
0.48917748917748916, 0.7266673209665039, 0.20229593263853754
0.48268398268398266, 0.6460007631141583, 0.21426723191116576
0.47943722943722944, 0.5685568605672514, 0.21566828897878934
0.47943722943722944, 0.4914901204226348, 0.23969486325389674
0.48268398268398266, 0.4208912970258879, 0.40144184138548367
